1.330000 -11.079847 -14.001941 25.710067
1.340000 -11.372057 -14.115642 26.404459
1.350000 -11.646415 -14.155932 27.129549
1.360000 -11.897367 -14.115749 27.873889
1.370000 -12.119205 -13.989595 28.624162
1.380000 -12.306244 -13.774056 29.365451
1.390000 -12.453025 -13.468279 30.081672
1.400000 -12.554551 -13.074366 30.756158
1.410000 -12.606532 -12.597599 31.372380
1.420000 -12.605639 -12.046483 31.914754
1.430000 -12.549723 -11.432538 32.369465
1.440000 -12.438005 -10.769857 32.725235
1.450000 -12.271190 -10.074433 32.973949
1.460000 -12.051514 -9.363326 33.111070
1.470000 -11.782695 -8.653731 33.135791
1.480000 -11.469799 -7.962060 33.050907
1.490000 -11.119025 -7.303110 32.862442
1.500000 -10.737434 -6.689423 32.579062
1.510000 -10.332632 -6.130855 32.211366
1.520000 -9.912455 -5.634401 31.771132
1.530000 -9.484649 -5.204245 31.270602
1.540000 -9.056609 -4.841998 30.721853
1.550000 -8.635148 -4.547070 30.136312
1.560000 -8.226340 -4.317126 29.524415
1.570000 -7.835419 -4.148551 28.895409
1.580000 -7.466732 -4.036907 28.257285
1.590000 -7.123749 -3.977327 27.616801
1.600000 -6.809107 -3.964852 26.979575
1.610000 -6.524682 -3.994685 26.350227
1.620000 -6.271682 -4.062380 25.732527
1.630000 -6.050752 -4.163965 25.129555
1.640000 -5.862073 -4.296009 24.543855
1.650000 -5.705467 -4.455651 23.977561
1.660000 -5.580485 -4.640593 23.432525
1.670000 -5.486496 -4.849075 22.910409
1.680000 -5.422754 -5.079824 22.412773
1.690000 -5.388461 -5.332007 21.941146
1.700000 -5.382815 -5.605166 21.497088
1.710000 -5.405051 -5.899154 21.082234
1.720000 -5.454461 -6.214072 20.698345
1.730000 -5.530422 -6.550197 20.347345
1.740000 -5.632399 -6.907919 20.031353
1.750000 -5.759951 -7.287666 19.752723
1.760000 -5.912723 -7.689828 19.514065
1.770000 -6.090433 -8.114680 19.318274
1.780000 -6.292858 -8.562288 19.168551
1.790000 -6.519801 -9.032415 19.068412
1.800000 -6.771062 -9.524413 19.021694
1.810000 -7.046397 -10.037096 19.032541
1.820000 -7.345467 -10.568607 19.105377
1.830000 -7.667781 -11.116273 19.244845
1.840000 -8.012630 -11.676436 19.455721
1.850000 -8.379011 -12.244294 19.742787
1.860000 -8.765539 -12.813723 20.110645
1.870000 -9.170358 -13.377131 20.563482
1.880000 -9.591035 -13.925315 21.104763
1.890000 -10.024463 -14.447386 21.736853
1.900000 -10.466755 -14.930759 22.460564
1.910000 -10.913156 -15.361251 23.274645
1.920000 -11.357965 -15.723324 24.175220
1.930000 -11.794501 -16.000508 25.155229
1.940000 -12.215102 -16.176029 26.203902
1.950000 -12.611194 -16.233664 27.306357
1.960000 -12.973441 -16.158804 28.443404
1.970000 -13.291978 -15.939691 29.591643
1.980000 -13.556749 -15.568733 30.723955
1.990000 -13.757947 -15.043766 31.810438
2.000000 -13.886529 -14.369091 32.819803
2.010000 -13.934785 -13.556096 33.721178
2.020000 -13.896917 -12.623302 34.486151
2.030000 -13.769555 -11.595694 35.090863
2.040000 -13.552169 -10.503356 35.517843
2.050000 -13.247288 -9.379492 35.757347
2.060000 -12.860508 -8.258059 35.807964
2.070000 -12.400263 -7.171335 35.676393
2.080000 -11.877370 -6.147728 35.376445
2.090000 -11.304406 -5.210123 34.927418
2.100000 -10.694978 -4.374919 34.352145
2.110000 -10.062972 -3.651809 33.674970
2.120000 -9.421856 -3.044220 32.919951
2.130000 -8.784092 -2.550227 32.109442
2.140000 -8.160706 -2.163748 31.263141
2.150000 -7.561010 -1.875815 30.397614
2.160000 -6.992490 -1.675773 29.526190
2.170000 -6.460819 -1.552297 28.659162
2.180000 -5.969967 -1.494187 27.804148
2.190000 -5.522389 -1.490937 26.966545
2.200000 -5.119243 -1.533099 26.149996
2.210000 -4.760629 -1.612474 25.356812
2.220000 -4.445813 -1.722182 24.588349
2.230000 -4.173450 -1.856636 23.845303
2.240000 -3.941769 -2.011463 23.127945
2.250000 -3.748738 -2.183394 22.436301
2.260000 -3.592204 -2.370129 21.770274
2.270000 -3.469996 -2.570212 21.129738
2.280000 -3.380018 -2.782907 20.514599
2.290000 -3.320307 -3.008086 19.924842
2.300000 -3.289085 -3.246125 19.360559
2.310000 -3.284789 -3.497823 18.821974
2.320000 -3.306092 -3.764323 18.309471
2.330000 -3.351915 -4.047058 17.823608
2.340000 -3.421430 -4.347691 17.365141
2.350000 -3.514056 -4.668079 16.935057
2.360000 -3.629458 -5.010226 16.534594
2.370000 -3.767535 -5.376256 16.165284
2.380000 -3.928407 -5.768370 15.828994
2.390000 -4.112403 -6.188813 15.527966
2.400000 -4.320044 -6.639826 15.264876
2.410000 -4.552022 -7.123590 15.042890
2.420000 -4.809179 -7.642165 14.865728
2.430000 -5.092478 -8.197394 14.737729
2.440000 -5.402969 -8.790798 14.663922
2.450000 -5.741752 -9.423435 14.650089
2.460000 -6.109921 -10.095719 14.702823
2.470000 -6.508500 -10.807209 14.829569
2.480000 -6.938371 -11.556334 15.038637
2.490000 -7.400168 -12.340078 15.339171
2.500000 -7.894159 -13.153600 15.741051
2.510000 -8.420103 -13.989805 16.254716
2.520000 -8.977073 -14.838872 16.890848
2.530000 -9.563253 -15.687760 17.659916
2.540000 -10.175704 -16.519731 18.571512
2.550000 -10.810106 -17.313948 19.633461
2.560000 -11.460491 -18.045241 20.850668
2.570000 -12.118966 -18.684137 22.223719
2.580000 -12.775483 -19.197321 23.747253
2.590000 -13.417666 -19.548657 25.408228
2.600000 -14.030765 -19.700925 27.184260
2.610000 -14.597781 -19.618371 29.042309
2.620000 -15.099840 -19.270033 30.938079
2.630000 -15.516860 -18.633687 32.816554
2.640000 -15.828542 -17.699973 34.614032
2.650000 -16.015685 -16.476068 36.261879
2.660000 -16.061724 -14.988111 37.691905
2.670000 -15.954362 -13.281543 38.842857
2.680000 -15.687080 -11.418819 39.667080
2.690000 -15.260254 -9.474406 40.136124
2.700000 -14.681670 -7.527659 40.244071
2.710000 -13.966268 -5.654748 40.007788
2.720000 -13.135116 -3.921161 39.463953
2.730000 -12.213721 -2.376146 38.663537
2.740000 -11.229963 -1.049970 37.664968
2.750000 -10.211964 0.045902 36.527380
2.760000 -9.186177 0.916256 35.305113
2.770000 -8.175934 1.578154 34.044107
2.780000 -7.200525 2.056535 32.780275
2.790000 -6.274819 2.380175 31.539518
2.800000 -5.409320 2.578471 30.338849
2.810000 -4.610541 2.679202 29.188076
2.820000 -3.881566 2.707187 28.091614
2.830000 -3.222691 2.683671 27.050146
2.840000 -2.632055 2.626224 26.061988
2.850000 -2.106227 2.548952 25.124131
2.860000 -1.640709 2.462890 24.232974
2.870000 -1.230349 2.376455 23.384799
2.880000 -0.869669 2.295908 22.576067
2.890000 -0.553111 2.225778 21.803565
2.900000 -0.275222 2.169247 21.064468
2.910000 -0.030775 2.128467 20.356349
2.920000 0.185149 2.104830 19.677149
2.930000 0.377117 2.099191 19.025141
2.940000 0.549324 2.112045 18.398886
2.950000 0.705596 2.143666 17.797192
2.960000 0.849403 2.194220 17.219078
2.970000 0.983885 2.263851 16.663746
2.980000 1.111882 2.352748 16.130562
2.990000 1.235968 2.461195 15.619036
3.000000 1.358491 2.589608 15.128821
3.010000 1.481603 2.738565 14.659707
3.020000 1.607299 2.908830 14.211625
3.030000 1.737452 3.101362 13.784657
3.040000 1.873843 3.317333 13.379053
3.050000 2.018192 3.558133 12.995247
3.060000 2.172186 3.825377 12.633882
3.070000 2.337505 4.120904 12.295847
3.080000 2.515845 4.446780 11.982311
3.090000 2.708938 4.805292 11.694775
3.100000 2.918574 5.198938 11.435122
3.110000 3.146610 5.630407 11.205686
3.120000 3.394990 6.102554 11.009330
3.130000 3.665746 6.618360 10.849533
3.140000 3.961008 7.180869 10.730494
3.150000 4.282994 7.793107 10.657246
3.160000 4.634005 8.457965 10.635783
3.170000 5.016401 9.178044 10.673199
3.180000 5.432566 9.955446 10.777834
3.190000 5.884854 10.791497 10.959409
3.200000 6.375518 11.686395 11.229159
3.210000 6.906606 12.638760 11.599922
3.220000 7.479821 13.645061 12.086167
3.230000 8.096345 14.698936 12.703921
3.240000 8.756604 15.790370 13.470533
3.250000 9.459981 16.904754 14.404216
3.260000 10.204458 18.021865 15.523262
3.270000 10.986199 19.114830 16.844853
3.280000 11.799062 20.149209 18.383352
3.290000 12.634077 21.082391 20.147991
3.300000 13.478908 21.863596 22.139956
3.310000 14.317377 22.434830 24.348932
3.320000 15.129122 22.733219 26.749380
3.330000 15.889532 22.695094 29.297070
3.340000 16.570088 22.262045 31.926646
3.350000 17.139284 21.388776 34.551264
3.360000 17.564233 20.052048 37.065439
3.370000 17.813014 18.259253 39.351912
3.380000 17.857638 16.054543 41.292705
3.390000 17.677329 13.520234 42.783244
3.400000 17.261619 10.771749 43.747152
3.410000 16.612632 7.945818 44.148292
3.420000 15.745951 5.183703 43.996692
3.430000 14.689726 2.613035 43.346359
3.440000 13.482057 0.332567 42.285328
3.450000 12.167108 -1.596715 40.920654
3.460000 10.790726 -3.152818 39.362358
3.470000 9.396371 -4.347370 37.710068
3.480000 8.021997 -5.216291 36.044570
3.490000 6.698168 -5.809463 34.424634
3.500000 5.447405 -6.181701 32.888018
3.510000 4.284495 -6.386154 31.455009
3.520000 3.217430 -6.470322 30.132894
3.530000 2.248654 -6.474244 28.920286
