0, 3.000000
1, 0.000000
2, 3.000000
3, 2.000000
4, 3.000000
5, 5.000000
6, 8.000000
7, 7.000000
8, 0.000000
9, 10.000000
10, 4.000000
11, 12.000000
12, 7.000000
13, 10.000000
14, 7.000000
15, 6.000000
16, 0.000000
17, 2.000000
18, 3.000000
19, 5.000000
20, 1.000000
21, 1.000000
22, 0.000000
23, 1.000000
