0.000000e+00, 8.813077e-03, 1.754049e-02, 2.609723e-02, 3.439958e-02, 4.236574e-02, 4.991658e-02, 5.697623e-02, 6.347285e-02, 6.933930e-02, 7.451388e-02, 7.894103e-02, 8.257207e-02, 8.536584e-02, 8.728941e-02, 8.831859e-02, 8.843849e-02, 8.764388e-02, 8.593945e-02, 8.333997e-02, 7.987019e-02, 7.556469e-02, 7.046746e-02, 6.463137e-02, 5.811750e-02, 5.099435e-02, 4.333695e-02, 3.522591e-02, 2.674650e-02, 1.798765e-02, 9.040994e-03, 6.914017e-310
0.000000e+00, -4.571235e-02, -9.104375e-02, -1.356141e-01, -1.790449e-01, -2.209606e-01, -2.609896e-01, -2.987660e-01, -3.339314e-01, -3.661373e-01, -3.950477e-01, -4.203425e-01, -4.417212e-01, -4.589072e-01, -4.716518e-01, -4.797402e-01, -4.829957e-01, -4.812857e-01, -4.745269e-01, -4.626903e-01, -4.458056e-01, -4.239657e-01, -3.973289e-01, -3.661213e-01, -3.306366e-01, -2.912351e-01, -2.483405e-01, -2.024353e-01, -1.540541e-01, -1.037753e-01, -5.221185e-02, 1.224647e-16
0.000000e+00, 8.852040e-03, 1.761831e-02, 2.621369e-02, 3.455432e-02, 4.255827e-02, 5.014622e-02, 5.724209e-02, 6.377379e-02, 6.967389e-02, 7.488034e-02, 7.933721e-02, 8.299539e-02, 8.581329e-02, 8.775747e-02, 8.880325e-02, 8.893523e-02, 8.814769e-02, 8.644488e-02, 8.384114e-02, 8.036093e-02, 7.603856e-02, 7.091794e-02, 6.505195e-02, 5.850185e-02, 5.133647e-02, 4.363133e-02, 3.546768e-02, 2.693158e-02, 1.811285e-02, 9.104148e-03, 6.914017e-310
0.000000e+00, -4.482715e-02, -8.928192e-02, -1.329927e-01, -1.755894e-01, -2.167047e-01, -2.559750e-01, -2.930418e-01, -3.275541e-01, -3.591699e-01, -3.875596e-01, -4.124088e-01, -4.334217e-01, -4.503258e-01, -4.628761e-01, -4.708598e-01, -4.741021e-01, -4.724709e-01, -4.658824e-01, -4.543062e-01, -4.377695e-01, -4.163618e-01, -3.902371e-01, -3.596161e-01, -3.247864e-01, -2.861014e-01, -2.439774e-01, -1.988886e-01, -1.513610e-01, -1.019641e-01, -5.130144e-02, 1.224647e-16
0.000000e+00, 8.890110e-03, 1.769435e-02, 2.632750e-02, 3.470556e-02, 4.274649e-02, 5.037076e-02, 5.750212e-02, 6.406822e-02, 7.000134e-02, 7.523911e-02, 7.972523e-02, 8.341017e-02, 8.625188e-02, 8.821646e-02, 8.927872e-02, 8.942278e-02, 8.864240e-02, 8.694139e-02, 8.433369e-02, 8.084341e-02, 7.650466e-02, 7.136119e-02, 6.546593e-02, 5.888029e-02, 5.167343e-02, 4.392134e-02, 3.570591e-02, 2.711398e-02, 1.823625e-02, 9.166401e-03, 6.914017e-310
0.000000e+00, -4.393814e-02, -8.751248e-02, -1.303599e-01, -1.721189e-01, -2.124301e-01, -2.509379e-01, -2.872916e-01, -3.211472e-01, -3.521698e-01, -3.800357e-01, -4.044363e-01, -4.250807e-01, -4.417006e-01, -4.540544e-01, -4.619320e-01, -4.651599e-01, -4.636067e-01, -4.571883e-01, -4.458728e-01, -4.296852e-01, -4.087114e-01, -3.831010e-01, -3.530695e-01, -3.188984e-01, -2.809341e-01, -2.395852e-01, -1.953180e-01, -1.486496e-01, -1.001404e-01, -5.038480e-02, 1.224647e-16
0.000000e+00, 8.927285e-03, 1.776861e-02, 2.643865e-02, 3.485331e-02, 4.293038e-02, 5.059021e-02, 5.775631e-02, 6.435612e-02, 7.032164e-02, 7.559018e-02, 8.010507e-02, 8.381637e-02, 8.668159e-02, 8.866635e-02, 8.974498e-02, 8.990108e-02, 8.912796e-02, 8.742893e-02, 8.481755e-02, 8.131759e-02, 7.696291e-02, 7.179716e-02, 6.587325e-02, 5.925277e-02, 5.200517e-02, 4.420693e-02, 3.594057e-02, 2.729367e-02, 1.835784e-02, 9.227742e-03, 6.914017e-310
0.000000e+00, -4.304541e-02, -8.573562e-02, -1.277161e-01, -1.686335e-01, -2.081371e-01, -2.458789e-01, -2.815160e-01, -3.147116e-01, -3.451376e-01, -3.724767e-01, -3.964257e-01, -4.166991e-01, -4.330325e-01, -4.451878e-01, -4.529575e-01, -4.561698e-01, -4.546939e-01, -4.484454e-01, -4.373910e-01, -4.215534e-01, -4.010151e-01, -3.759213e-01, -3.464822e-01, -3.129731e-01, -2.757335e-01, -2.351645e-01, -1.917239e-01, -1.459202e-01, -9.830465e-02, -4.946202e-02, 1.224647e-16
0.000000e+00, 8.963566e-03, 1.784109e-02, 2.654715e-02, 3.499755e-02, 4.310995e-02, 5.080454e-02, 5.800466e-02, 6.463750e-02, 7.063479e-02, 7.593353e-02, 8.047670e-02, 8.421396e-02, 8.710238e-02, 8.910710e-02, 9.020197e-02, 9.037010e-02, 8.960430e-02, 8.790744e-02, 8.529266e-02, 8.178339e-02, 7.741326e-02, 7.222576e-02, 6.627384e-02, 5.961921e-02, 5.233165e-02, 4.448806e-02, 3.617161e-02, 2.747062e-02, 1.847759e-02, 9.288159e-03, 6.914017e-310
0.000000e+00, -4.214905e-02, -8.395151e-02, -1.250614e-01, -1.651338e-01, -2.038261e-01, -2.407984e-01, -2.757155e-01, -3.082479e-01, -3.380741e-01, -3.648834e-01, -3.883781e-01, -4.082777e-01, -4.243222e-01, -4.362771e-01, -4.439373e-01, -4.471327e-01, -4.457335e-01, -4.396547e-01, -4.288618e-01, -4.133751e-01, -3.932737e-01, -3.686987e-01, -3.398548e-01, -3.070112e-01, -2.705004e-01, -2.307157e-01, -1.881067e-01, -1.431731e-01, -9.645689e-02, -4.853321e-02, 1.224647e-16
0.000000e+00, 8.998953e-03, 1.791179e-02, 2.665300e-02, 3.513828e-02, 4.328519e-02, 5.101376e-02, 5.824715e-02, 6.491233e-02, 7.094076e-02, 7.626915e-02, 8.084011e-02, 8.460292e-02, 8.751421e-02, 8.953867e-02, 9.064965e-02, 9.082978e-02, 9.007138e-02, 8.837686e-02, 8.575895e-02, 8.224075e-02, 7.785563e-02, 7.264695e-02, 6.666764e-02, 5.997957e-02, 5.265279e-02, 4.476468e-02, 3.639898e-02, 2.764479e-02, 1.859548e-02, 9.347641e-03, 6.914017e-310
0.000000e+00, -4.124916e-02, -8.216033e-02, -1.223961e-01, -1.616200e-01, -1.994975e-01, -2.356971e-01, -2.698908e-01, -3.017566e-01, -3.309801e-01, -3.572564e-01, -3.802941e-01, -3.998174e-01, -4.155708e-01, -4.273232e-01, -4.348723e-01, -4.380498e-01, -4.367263e-01, -4.308170e-01, -4.202859e-01, -4.051510e-01, -3.854882e-01, -3.614340e-01, -3.331880e-01, -3.010132e-01, -2.652351e-01, -2.262393e-01, -1.844668e-01, -1.404086e-01, -9.459734e-02, -4.759844e-02, 1.224647e-16
0.000000e+00, 9.033446e-03, 1.798070e-02, 2.675619e-02, 3.527551e-02, 4.345611e-02, 5.121787e-02, 5.848378e-02, 6.518061e-02, 7.123956e-02, 7.659702e-02, 8.119529e-02, 8.498323e-02, 8.791707e-02, 8.996103e-02, 9.108799e-02, 9.128008e-02, 9.052914e-02, 8.883713e-02, 8.621637e-02, 8.268961e-02, 7.828996e-02, 7.306065e-02, 6.705459e-02, 6.033378e-02, 5.296855e-02, 4.503673e-02, 3.662266e-02, 2.781617e-02, 1.871149e-02, 9.406178e-03, 6.914017e-310
0.000000e+00, -4.034581e-02, -8.036226e-02, -1.197204e-01, -1.580924e-01, -1.951519e-01, -2.305753e-01, -2.640424e-01, -2.952386e-01, -3.238561e-01, -3.495967e-01, -3.721745e-01, -3.913190e-01, -4.067791e-01, -4.183271e-01, -4.257635e-01, -4.289218e-01, -4.276734e-01, -4.219333e-01, -4.116642e-01, -3.968821e-01, -3.776592e-01, -3.541280e-01, -3.264826e-01, -2.949798e-01, -2.599383e-01, -2.217356e-01, -1.808046e-01, -1.376270e-01, -9.272620e-02, -4.665783e-02, 1.224647e-16
0.000000e+00, 9.067044e-03, 1.804784e-02, 2.685672e-02, 3.540923e-02, 4.362269e-02, 5.141686e-02, 5.871455e-02, 6.544233e-02, 7.153115e-02, 7.691713e-02, 8.154220e-02, 8.535486e-02, 8.831092e-02, 9.037414e-02, 9.151694e-02, 9.172095e-02, 9.097754e-02, 8.928821e-02, 8.666486e-02, 8.312991e-02, 7.871619e-02, 7.346680e-02, 6.743463e-02, 6.068177e-02, 5.327887e-02, 4.530416e-02, 3.684259e-02, 2.798470e-02, 1.882559e-02, 9.463757e-03, 6.914017e-310
0.000000e+00, -3.943911e-02, -7.855748e-02, -1.170348e-01, -1.545515e-01, -1.907897e-01, -2.254336e-01, -2.581710e-01, -2.886944e-01, -3.167030e-01, -3.419050e-01, -3.640203e-01, -3.827836e-01, -3.979480e-01, -4.092897e-01, -4.166118e-01, -4.197497e-01, -4.185757e-01, -4.130044e-01, -4.029978e-01, -3.885691e-01, -3.697876e-01, -3.467813e-01, -3.197391e-01, -2.889117e-01, -2.546104e-01, -2.172052e-01, -1.771203e-01, -1.348286e-01, -9.084364e-02, -4.571145e-02, 1.224647e-16
0.000000e+00, 9.099748e-03, 1.811319e-02, 2.695460e-02, 3.553944e-02, 4.378494e-02, 5.161072e-02, 5.893945e-02, 6.569748e-02, 7.181555e-02, 7.722946e-02, 8.188083e-02, 8.571779e-02, 8.869573e-02, 9.077797e-02, 9.193646e-02, 9.215234e-02, 9.141652e-02, 8.973003e-02, 8.710436e-02, 8.356157e-02, 7.913426e-02, 7.386534e-02, 6.780768e-02, 6.102350e-02, 5.358369e-02, 4.556694e-02, 3.705874e-02, 2.815036e-02, 1.893776e-02, 9.520368e-03, 6.914017e-310
0.000000e+00, -3.852913e-02, -7.674616e-02, -1.143393e-01, -1.509975e-01, -1.864112e-01, -2.202725e-01, -2.522770e-01, -2.821246e-01, -3.095214e-01, -3.341821e-01, -3.558322e-01, -3.742118e-01, -3.890784e-01, -4.002119e-01, -4.074182e-01, -4.105344e-01, -4.094340e-01, -4.040314e-01, -3.942873e-01, -3.802129e-01, -3.618741e-01, -3.393947e-01, -3.129583e-01, -2.828093e-01, -2.492520e-01, -2.126485e-01, -1.734145e-01, -1.320135e-01, -8.894986e-02, -4.475941e-02, 1.224647e-16
0.000000e+00, 9.131558e-03, 1.817676e-02, 2.704983e-02, 3.566615e-02, 4.394286e-02, 5.179947e-02, 5.915848e-02, 6.594607e-02, 7.209272e-02, 7.753399e-02, 8.221116e-02, 8.607200e-02, 8.907148e-02, 9.117249e-02, 9.234651e-02, 9.257422e-02, 9.184603e-02, 9.016254e-02, 8.753481e-02, 8.398456e-02, 7.954410e-02, 7.425620e-02, 6.817369e-02, 6.135890e-02, 5.388297e-02, 4.582500e-02, 3.727106e-02, 2.831313e-02, 1.904798e-02, 9.575999e-03, 6.914017e-310
0.000000e+00, -3.761598e-02, -7.492848e-02, -1.116343e-01, -1.474309e-01, -1.820169e-01, -2.150926e-01, -2.463612e-01, -2.755300e-01, -3.023122e-01, -3.264287e-01, -3.476111e-01, -3.656046e-01, -3.801713e-01, -3.910947e-01, -3.981835e-01, -4.012770e-01, -4.002494e-01, -3.950152e-01, -3.855338e-01, -3.718145e-01, -3.539197e-01, -3.319691e-01, -3.061410e-01, -2.766734e-01, -2.438637e-01, -2.080660e-01, -1.696873e-01, -1.291822e-01, -8.704506e-02, -4.380181e-02, 1.224647e-16
0.000000e+00, 9.162474e-03, 1.823855e-02, 2.714240e-02, 3.578935e-02, 4.409644e-02, 5.198308e-02, 5.937163e-02, 6.618807e-02, 7.236268e-02, 7.783072e-02, 8.253318e-02, 8.641746e-02, 8.943814e-02, 9.155767e-02, 9.274707e-02, 9.298654e-02, 9.226604e-02, 9.058569e-02, 8.795616e-02, 8.439879e-02, 7.994565e-02, 7.463932e-02, 6.853260e-02, 6.168791e-02, 5.417665e-02, 4.607831e-02, 3.747951e-02, 2.847296e-02, 1.915623e-02, 9.630640e-03, 6.914017e-310
0.000000e+00, -3.669973e-02, -7.310463e-02, -1.089201e-01, -1.438520e-01, -1.776072e-01, -2.098943e-01, -2.404240e-01, -2.689112e-01, -2.950759e-01, -3.186456e-01, -3.393578e-01, -3.569628e-01, -3.712275e-01, -3.819389e-01, -3.889088e-01, -3.919784e-01, -3.910228e-01, -3.859566e-01, -3.767382e-01, -3.633746e-01, -3.459252e-01, -3.245052e-01, -2.992877e-01, -2.705046e-01, -2.384460e-01, -2.034581e-01, -1.659394e-01, -1.263349e-01, -8.512944e-02, -4.283875e-02, 1.224647e-16
0.000000e+00, 9.192496e-03, 1.829856e-02, 2.723232e-02, 3.590903e-02, 4.424569e-02, 5.216157e-02, 5.957890e-02, 6.642349e-02, 7.262540e-02, 7.811964e-02, 8.284687e-02, 8.675416e-02, 8.979568e-02, 9.193347e-02, 9.313809e-02, 9.338926e-02, 9.267648e-02, 9.099943e-02, 8.836834e-02, 8.480422e-02, 8.033885e-02, 7.501465e-02, 6.888435e-02, 6.201048e-02, 5.446467e-02, 4.632681e-02, 3.768407e-02, 2.862982e-02, 1.926248e-02, 9.684279e-03, 6.914017e-310
0.000000e+00, -3.578048e-02, -7.127477e-02, -1.061969e-01, -1.402611e-01, -1.731827e-01, -2.046781e-01, -2.344661e-01, -2.622688e-01, -2.878134e-01, -3.108336e-01, -3.310731e-01, -3.482874e-01, -3.622479e-01, -3.727455e-01, -3.795950e-01, -3.826394e-01, -3.817552e-01, -3.768567e-01, -3.679014e-01, -3.548942e-01, -3.378913e-01, -3.170037e-01, -2.923993e-01, -2.643036e-01, -2.329996e-01, -1.988255e-01, -1.621710e-01, -1.234719e-01, -8.320319e-02, -4.187032e-02, 1.224647e-16
0.000000e+00, 9.221625e-03, 1.835679e-02, 2.731958e-02, 3.602521e-02, 4.439060e-02, 5.233492e-02, 5.978029e-02, 6.665233e-02, 7.288089e-02, 7.840073e-02, 8.315222e-02, 8.708207e-02, 9.014409e-02, 9.229987e-02, 9.351953e-02, 9.378235e-02, 9.307732e-02, 9.140370e-02, 8.877131e-02, 8.520079e-02, 8.072364e-02, 7.538211e-02, 6.922887e-02, 6.232655e-02, 5.474698e-02, 4.657045e-02, 3.788467e-02, 2.878369e-02, 1.936672e-02, 9.736906e-03, 6.914017e-310
0.000000e+00, -3.485832e-02, -6.943909e-02, -1.034649e-01, -1.366586e-01, -1.687436e-01, -1.994446e-01, -2.284881e-01, -2.556036e-01, -2.805253e-01, -3.029936e-01, -3.227579e-01, -3.395792e-01, -3.532335e-01, -3.635156e-01, -3.702431e-01, -3.732612e-01, -3.724474e-01, -3.677163e-01, -3.590243e-01, -3.463741e-01, -3.298189e-01, -3.094655e-01, -2.854764e-01, -2.580709e-01, -2.275249e-01, -1.941684e-01, -1.583825e-01, -1.205936e-01, -8.126652e-02, -4.089663e-02, 1.224647e-16
0.000000e+00, 9.249861e-03, 1.841324e-02, 2.740419e-02, 3.613789e-02, 4.453117e-02, 5.250315e-02, 5.997579e-02, 6.687457e-02, 7.312913e-02, 7.867399e-02, 8.344921e-02, 8.740119e-02, 9.048333e-02, 9.265684e-02, 9.389137e-02, 9.416575e-02, 9.346852e-02, 9.179847e-02, 8.916501e-02, 8.558843e-02, 8.109996e-02, 7.574165e-02, 6.956612e-02, 6.263605e-02, 5.502353e-02, 4.680920e-02, 3.808129e-02, 2.893453e-02, 1.946893e-02, 9.788510e-03, 6.914017e-310
0.000000e+00, -3.393333e-02, -6.759777e-02, -1.007245e-01, -1.330448e-01, -1.642905e-01, -1.941943e-01, -2.224905e-01, -2.489162e-01, -2.732123e-01, -2.951262e-01, -3.144130e-01, -3.308391e-01, -3.441852e-01, -3.542499e-01, -3.608539e-01, -3.638446e-01, -3.631006e-01, -3.585365e-01, -3.501078e-01, -3.378152e-01, -3.217089e-01, -3.018913e-01, -2.785198e-01, -2.518073e-01, -2.220225e-01, -1.894875e-01, -1.545744e-01, -1.177001e-01, -7.931963e-02, -3.991778e-02, 1.224647e-16
0.000000e+00, 9.277205e-03, 1.846791e-02, 2.748615e-02, 3.624706e-02, 4.466742e-02, 5.266625e-02, 6.016540e-02, 6.709021e-02, 7.337012e-02, 7.893940e-02, 8.373783e-02, 8.771148e-02, 9.081339e-02, 9.300434e-02, 9.425357e-02, 9.453943e-02, 9.385002e-02, 9.218367e-02, 8.954939e-02, 8.596710e-02, 8.146775e-02, 7.609321e-02, 6.989603e-02, 6.293895e-02, 5.529427e-02, 4.704300e-02, 3.827389e-02, 2.908232e-02, 1.956908e-02, 9.839080e-03, 6.914017e-310
0.000000e+00, -3.300561e-02, -6.575098e-02, -9.797586e-02, -1.294201e-01, -1.598238e-01, -1.889277e-01, -2.164740e-01, -2.422071e-01, -2.658753e-01, -2.872322e-01, -3.060392e-01, -3.220679e-01, -3.351038e-01, -3.449494e-01, -3.514286e-01, -3.543907e-01, -3.537156e-01, -3.493181e-01, -3.411528e-01, -3.292185e-01, -3.135621e-01, -2.942820e-01, -2.715302e-01, -2.455134e-01, -2.164931e-01, -1.847832e-01, -1.507470e-01, -1.147919e-01, -7.736272e-02, -3.893387e-02, 1.224647e-16
0.000000e+00, 9.303658e-03, 1.852080e-02, 2.756546e-02, 3.635272e-02, 4.479933e-02, 5.282422e-02, 6.034913e-02, 6.729926e-02, 7.360385e-02, 7.919695e-02, 8.401807e-02, 8.801294e-02, 9.113425e-02, 9.334237e-02, 9.460610e-02, 9.490336e-02, 9.422178e-02, 9.255926e-02, 8.992440e-02, 8.633674e-02, 8.182696e-02, 7.643673e-02, 7.021854e-02, 6.323517e-02, 5.555914e-02, 4.727180e-02, 3.846242e-02, 2.922702e-02, 1.966715e-02, 9.888606e-03, 6.914017e-310
0.000000e+00, -3.207525e-02, -6.389890e-02, -9.521931e-02, -1.257848e-01, -1.553438e-01, -1.836452e-01, -2.104391e-01, -2.354772e-01, -2.585150e-01, -2.793125e-01, -2.976374e-01, -3.132666e-01, -3.259904e-01, -3.356152e-01, -3.419679e-01, -3.449003e-01, -3.442934e-01, -3.400622e-01, -3.321604e-01, -3.205848e-01, -3.053795e-01, -2.866384e-01, -2.645083e-01, -2.391899e-01, -2.109372e-01, -1.800560e-01, -1.469008e-01, -1.118692e-01, -7.539600e-02, -3.794501e-02, 1.224647e-16
0.000000e+00, 9.329219e-03, 1.857192e-02, 2.764212e-02, 3.645488e-02, 4.492690e-02, 5.297705e-02, 6.052697e-02, 6.750170e-02, 7.383032e-02, 7.944665e-02, 8.428992e-02, 8.830555e-02, 9.144588e-02, 9.367088e-02, 9.494893e-02, 9.525750e-02, 9.458377e-02, 9.292521e-02, 9.028998e-02, 8.669730e-02, 8.217753e-02, 7.677216e-02, 7.053359e-02, 6.352467e-02, 5.581810e-02, 4.749557e-02, 3.864686e-02, 2.936860e-02, 1.976313e-02, 9.937077e-03, 6.914017e-310
0.000000e+00, -3.114233e-02, -6.204171e-02, -9.245510e-02, -1.221393e-01, -1.508511e-01, -1.783475e-01, -2.043864e-01, -2.287270e-01, -2.511319e-01, -2.713679e-01, -2.892084e-01, -3.044361e-01, -3.168458e-01, -3.262481e-01, -3.324731e-01, -3.353746e-01, -3.348350e-01, -3.307696e-01, -3.231314e-01, -3.119151e-01, -2.971617e-01, -2.789611e-01, -2.574550e-01, -2.328374e-01, -2.053554e-01, -1.753065e-01, -1.430361e-01, -1.089323e-01, -7.341969e-02, -3.695130e-02, 1.224647e-16
0.000000e+00, 9.353890e-03, 1.862126e-02, 2.771613e-02, 3.655354e-02, 4.505015e-02, 5.312476e-02, 6.069893e-02, 6.769754e-02, 7.404953e-02, 7.968847e-02, 8.455336e-02, 8.858930e-02, 9.174826e-02, 9.398985e-02, 9.528203e-02, 9.560181e-02, 9.493595e-02, 9.328145e-02, 9.064610e-02, 8.704872e-02, 8.251941e-02, 7.709944e-02, 7.084114e-02, 6.380740e-02, 5.607109e-02, 4.771426e-02, 3.882715e-02, 2.950704e-02, 1.985699e-02, 9.984482e-03, 6.914017e-310
0.000000e+00, -3.020694e-02, -6.017958e-02, -8.968349e-02, -1.184840e-01, -1.463461e-01, -1.730351e-01, -1.983165e-01, -2.219573e-01, -2.437270e-01, -2.633990e-01, -2.807530e-01, -2.955772e-01, -3.076710e-01, -3.168491e-01, -3.229448e-01, -3.258144e-01, -3.253414e-01, -3.214415e-01, -3.140668e-01, -3.032102e-01, -2.889098e-01, -2.712512e-01, -2.503708e-01, -2.264567e-01, -1.997483e-01, -1.705350e-01, -1.391534e-01, -1.059816e-01, -7.143399e-02, -3.595286e-02, 1.224647e-16
0.000000e+00, 9.377672e-03, 1.866884e-02, 2.778750e-02, 3.664870e-02, 4.516907e-02, 5.326735e-02, 6.086499e-02, 6.788678e-02, 7.426146e-02, 7.992242e-02, 8.480838e-02, 8.886416e-02, 9.204138e-02, 9.429927e-02, 9.560537e-02, 9.593627e-02, 9.527827e-02, 9.362795e-02, 9.099269e-02, 8.739095e-02, 8.285253e-02, 7.741852e-02, 7.114112e-02, 6.408329e-02, 5.631806e-02, 4.792782e-02, 3.900327e-02, 2.964230e-02, 1.994870e-02, 1.003081e-02, 6.914017e-310
0.000000e+00, -2.926917e-02, -5.831270e-02, -8.690474e-02, -1.148191e-01, -1.418292e-01, -1.677083e-01, -1.922300e-01, -2.151686e-01, -2.363008e-01, -2.554068e-01, -2.722722e-01, -2.866907e-01, -2.984669e-01, -3.074192e-01, -3.133843e-01, -3.162208e-01, -3.158136e-01, -3.120787e-01, -3.049675e-01, -2.944712e-01, -2.806245e-01, -2.635093e-01, -2.432567e-01, -2.200484e-01, -1.941164e-01, -1.657423e-01, -1.352530e-01, -1.030174e-01, -6.943912e-02, -3.494977e-02, 1.224647e-16
0.000000e+00, 9.400565e-03, 1.871463e-02, 2.785622e-02, 3.674037e-02, 4.528367e-02, 5.340481e-02, 6.102517e-02, 6.806941e-02, 7.446613e-02, 8.014849e-02, 8.505499e-02, 8.913013e-02, 9.232522e-02, 9.459911e-02, 9.591892e-02, 9.626083e-02, 9.561069e-02, 9.396467e-02, 9.132971e-02, 8.772394e-02, 8.317685e-02, 7.772933e-02, 7.143349e-02, 6.435230e-02, 5.655898e-02, 4.813621e-02, 3.917517e-02, 2.977435e-02, 2.003826e-02, 1.007605e-02, 6.914017e-310
0.000000e+00, -2.832911e-02, -5.644123e-02, -8.411912e-02, -1.111451e-01, -1.373008e-01, -1.623678e-01, -1.861274e-01, -2.083617e-01, -2.288542e-01, -2.473919e-01, -2.637667e-01, -2.777777e-01, -2.892343e-01, -2.979593e-01, -3.037924e-01, -3.065947e-01, -3.062525e-01, -3.026822e-01, -2.958345e-01, -2.856988e-01, -2.723068e-01, -2.557364e-01, -2.361134e-01, -2.136131e-01, -1.884606e-01, -1.609286e-01, -1.313355e-01, -1.000399e-01, -6.743530e-02, -3.394217e-02, 1.224647e-16
0.000000e+00, 9.422570e-03, 1.875866e-02, 2.792231e-02, 3.682854e-02, 4.539394e-02, 5.353714e-02, 6.117946e-02, 6.824544e-02, 7.466352e-02, 8.036667e-02, 8.529316e-02, 8.938720e-02, 9.259977e-02, 9.488934e-02, 9.622266e-02, 9.657547e-02, 9.593319e-02, 9.429156e-02, 9.165712e-02, 8.804764e-02, 8.349232e-02, 7.803183e-02, 7.171818e-02, 6.461437e-02, 5.679378e-02, 4.833939e-02, 3.934283e-02, 2.990317e-02, 2.012564e-02, 1.012020e-02, 6.914017e-310
0.000000e+00, -2.738686e-02, -5.456537e-02, -8.132689e-02, -1.074622e-01, -1.327614e-01, -1.570141e-01, -1.800095e-01, -2.015371e-01, -2.213879e-01, -2.393553e-01, -2.552374e-01, -2.688390e-01, -2.799744e-01, -2.884704e-01, -2.941702e-01, -2.969371e-01, -2.966592e-01, -2.932531e-01, -2.866688e-01, -2.768940e-01, -2.639576e-01, -2.479332e-01, -2.289416e-01, -2.071517e-01, -1.827812e-01, -1.560947e-01, -1.274012e-01, -9.704963e-02, -6.542273e-02, -3.293015e-02, 1.224647e-16
0.000000e+00, 9.443689e-03, 1.880093e-02, 2.798576e-02, 3.691323e-02, 4.549989e-02, 5.366436e-02, 6.132787e-02, 6.841486e-02, 7.485363e-02, 8.057697e-02, 8.552289e-02, 8.963535e-02, 9.286500e-02, 9.516995e-02, 9.651656e-02, 9.688015e-02, 9.624572e-02, 9.460858e-02, 9.197487e-02, 8.836201e-02, 8.379888e-02, 7.832596e-02, 7.199515e-02, 6.486946e-02, 5.702242e-02, 4.853731e-02, 3.950619e-02, 3.002872e-02, 2.021082e-02, 1.016324e-02, 6.914017e-310
0.000000e+00, -2.644249e-02, -5.268527e-02, -7.852831e-02, -1.037709e-01, -1.282115e-01, -1.516477e-01, -1.738767e-01, -1.946956e-01, -2.139025e-01, -2.312976e-01, -2.466851e-01, -2.598755e-01, -2.706879e-01, -2.789534e-01, -2.845185e-01, -2.872491e-01, -2.870346e-01, -2.837922e-01, -2.774713e-01, -2.680578e-01, -2.555777e-01, -2.401006e-01, -2.217421e-01, -2.006648e-01, -1.770789e-01, -1.512410e-01, -1.234506e-01, -9.404676e-02, -6.340165e-02, -3.191382e-02, 1.224647e-16
0.000000e+00, 9.463921e-03, 1.884142e-02, 2.804657e-02, 3.699442e-02, 4.560152e-02, 5.378646e-02, 6.147040e-02, 6.857768e-02, 7.503647e-02, 8.077937e-02, 8.574418e-02, 8.987458e-02, 9.312090e-02, 9.544092e-02, 9.680060e-02, 9.717485e-02, 9.654825e-02, 9.491569e-02, 9.228292e-02, 8.866698e-02, 8.409648e-02, 7.861167e-02, 7.226434e-02, 6.511751e-02, 5.724485e-02, 4.872993e-02, 3.966524e-02, 3.015098e-02, 2.029378e-02, 1.020517e-02, 6.914017e-310
0.000000e+00, -2.549609e-02, -5.080113e-02, -7.572365e-02, -1.000714e-01, -1.236513e-01, -1.462690e-01, -1.677297e-01, -1.878379e-01, -2.063988e-01, -2.232196e-01, -2.381107e-01, -2.508880e-01, -2.613758e-01, -2.694093e-01, -2.748384e-01, -2.775316e-01, -2.773798e-01, -2.743007e-01, -2.682430e-01, -2.591911e-01, -2.471681e-01, -2.322395e-01, -2.145156e-01, -1.941530e-01, -1.713544e-01, -1.463680e-01, -1.194841e-01, -9.103166e-02, -6.137227e-02, -3.089331e-02, 1.224647e-16
0.000000e+00, 9.483270e-03, 1.888015e-02, 2.810475e-02, 3.707213e-02, 4.569885e-02, 5.390345e-02, 6.160705e-02, 6.873390e-02, 7.521202e-02, 8.097387e-02, 8.595701e-02, 9.010486e-02, 9.336747e-02, 9.570223e-02, 9.707475e-02, 9.745954e-02, 9.684074e-02, 9.521285e-02, 9.258122e-02, 8.896253e-02, 8.438508e-02, 7.888891e-02, 7.252571e-02, 6.535847e-02, 5.746103e-02, 4.891721e-02, 3.981992e-02, 3.026993e-02, 2.037451e-02, 1.024597e-02, 6.914017e-310
0.000000e+00, -2.454777e-02, -4.891312e-02, -7.291318e-02, -9.636422e-02, -1.190814e-01, -1.408787e-01, -1.615690e-01, -1.809645e-01, -1.988776e-01, -2.151223e-01, -2.295150e-01, -2.418775e-01, -2.520390e-01, -2.598390e-01, -2.651310e-01, -2.677857e-01, -2.676957e-01, -2.647794e-01, -2.589849e-01, -2.502948e-01, -2.387295e-01, -2.243506e-01, -2.072630e-01, -1.876172e-01, -1.656083e-01, -1.414762e-01, -1.155021e-01, -8.800467e-02, -5.933482e-02, -2.986871e-02, 1.224647e-16
